year,school_year,grunnskoli,normalized_school_name,student_count_10th_grade,source_url,source_note
2004,2004-2005,Fellaskóli (Fellabæ),fellaskoli fellabae,11,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Fellaskóli (Reykjavík),fellaskoli reykjavik,50,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Finnbogastaðaskóli,finnbogastadaskoli,0,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Flataskóli,flataskoli,0,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Fljótshlíðarskóli,fljotshlidarskoli,0,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Flóaskóli,floaskoli,0,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Flúðaskóli,fludaskoli,24,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Foldaskóli,foldaskoli,65,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Fossvogsskóli,fossvogsskoli,0,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Gagnfræðaskólinn Ólafsfirði,gagnfraedaskolinn olafsfirdi,17,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Garðaskóli,gardaskoli,186,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Gerðaskóli,gerdaskoli,25,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Giljaskóli,giljaskoli,36,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Glerárskóli,glerarskoli,45,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grandaskóli,grandaskoli,0,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grenivíkurskóli,grenivikurskoli,1,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grundaskóli,grundaskoli,39,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskóli Akrahrepps,grunnskoli akrahrepps,0,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskóli Bláskógabyggðar/Bláskógaskóli,grunnskoli blaskogabyggdar blaskogaskoli,16,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskóli Bolungarvíkur,grunnskoli bolungarvikur,11,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskóli Borgarfjarðar eystri,grunnskoli borgarfjardar eystri,0,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskóli Drangsness,grunnskoli drangsness,1,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskóli Fáskrúðsfjarðar,grunnskoli faskrudsfjardar,18,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskóli Grindavíkur,grunnskoli grindavikur,33,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskóli Grundarfjarðar,grunnskoli grundarfjardar,15,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskóli Húnaþings vestra,grunnskoli hunathings vestra,21,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskóli Mjóafjarðar,grunnskoli mjoafjardar,0,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskóli Raufarhafnar,grunnskoli raufarhafnar,2,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskóli Reyðarfjarðar,grunnskoli reydarfjardar,14,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskóli Seltjarnarness,grunnskoli seltjarnarness,81,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskóli Siglufjarðar,grunnskoli siglufjardar,18,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskóli Snæfellsbæjar,grunnskoli snaefellsbaejar,22,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskóli Önundarfjarðar,grunnskoli onundarfjardar,9,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskólinn Hellu,grunnskolinn hellu,17,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskólinn Hofsósi,grunnskolinn hofsosi,11,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskólinn Tjarnarlundi,grunnskolinn tjarnarlundi,2,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskólinn að Hólum,grunnskolinn ad holum,0,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskólinn Þingeyri,grunnskolinn thingeyri,7,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskólinn á Bakkafirði,grunnskolinn a bakkafirdi,0,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskólinn á Blönduósi/Blönduskóli,grunnskolinn a blonduosi blonduskoli,17,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskólinn á Borðeyri,grunnskolinn a bordeyri,0,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskólinn á Hólmavík,grunnskolinn a holmavik,6,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskólinn á Stöðvarfirði,grunnskolinn a stodvarfirdi,5,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskólinn á Suðureyri,grunnskolinn a sudureyri,6,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2004,2004-2005,Grunnskólinn á Ísafirði,grunnskolinn a isafirdi,57,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
